,name,states
2741,Audubon,Iowa
1341,Benton,Iowa
3023,Black Hawk,Iowa
897,Boone,Iowa
691,Bremer,Iowa
1971,Buchanan,Iowa
2386,Buena Vista,Iowa
785,Butler,Iowa
121,Calhoun,Iowa
479,Carroll,Iowa
1310,Cass,Iowa
2564,Cedar,Iowa
1050,Cerro Gordo,Iowa
437,Cherokee,Iowa
261,Chickasaw,Iowa
1094,Clarke,Iowa
787,Clay,Iowa
2029,Clayton,Iowa
1788,Clinton,Iowa
1280,Crawford,Iowa
147,Dallas,Iowa
2171,Davis,Iowa
1443,Decatur,Iowa
1843,Delaware,Iowa
2179,Des Moines,Iowa
1918,Dickinson,Iowa
2588,Dubuque,Iowa
1862,Emmet,Iowa
1459,Fayette,Iowa
305,Floyd,Iowa
2543,Franklin,Iowa
662,Fremont,Iowa
916,Greene,Iowa
1947,Grundy,Iowa
807,Guthrie,Iowa
2095,Hamilton,Iowa
1906,Hancock,Iowa
2628,Hardin,Iowa
1669,Harrison,Iowa
1976,Henry,Iowa
827,Howard,Iowa
1418,Humboldt,Iowa
1656,Ida,Iowa
1279,Iowa,Iowa
1916,Jackson,Iowa
2967,Jasper,Iowa
969,Jefferson,Iowa
1015,Johnson,Iowa
541,Jones,Iowa
877,Keokuk,Iowa
2118,Kossuth,Iowa
1968,Lee,Iowa
1571,Linn,Iowa
1756,Louisa,Iowa
2536,Lucas,Iowa
2649,Lyon,Iowa
714,Madison,Iowa
2148,Mahaska,Iowa
1575,Marion,Iowa
2625,Marshall,Iowa
2934,Mills,Iowa
1380,Mitchell,Iowa
195,Monona,Iowa
2653,Monroe,Iowa
2496,Montgomery,Iowa
458,Muscatine,Iowa
3223,O'Brien,Iowa
2525,Osceola,Iowa
903,Page,Iowa
715,Palo Alto,Iowa
2416,Plymouth,Iowa
1999,Pocahontas,Iowa
2960,Polk,Iowa
2968,Pottawattamie,Iowa
614,Poweshiek,Iowa
372,Ringgold,Iowa
1554,Rock Island,Iowa
2849,Sac,Iowa
2302,Scott,Iowa
3149,Shelby,Iowa
2218,Sioux,Iowa
1591,Story,Iowa
922,Tama,Iowa
1501,Taylor,Iowa
1589,Union,Iowa
867,Van Buren,Iowa
1292,Wapello,Iowa
259,Warren,Iowa
96,Washington,Iowa
2596,Wayne,Iowa
1544,Webster,Iowa
2444,Winnebago,Iowa
419,Winneshiek,Iowa
2978,Woodbury,Iowa
11,Worth,Iowa
2611,Wright,Iowa
3090,Isabela,Isabela
2242,Jayuya,Jayuya
85,Juana Díaz,Juana Díaz
1936,Juncos,Juncos
3148,Allen,Kansas
344,Anderson,Kansas
1804,Atchison,Kansas
1029,Barber,Kansas
2031,Barton,Kansas
3064,Bourbon,Kansas
2492,Brown,Kansas
2146,Butler,Kansas
1615,Chase,Kansas
2333,Chautauqua,Kansas
2593,Cherokee,Kansas
1346,Cheyenne,Kansas
558,Clark,Kansas
1488,Clay,Kansas
738,Cloud,Kansas
2434,Coffey,Kansas
1237,Comanche,Kansas
1090,Cowley,Kansas
3189,Crawford,Kansas
2903,Decatur,Kansas
570,Dickinson,Kansas
3123,Doniphan,Kansas
1234,Douglas,Kansas
1289,Edwards,Kansas
456,Elk,Kansas
2,Ellis,Kansas
1171,Ellsworth,Kansas
1287,Finney,Kansas
753,Ford,Kansas
3147,Franklin,Kansas
1466,Geary,Kansas
1117,Gove,Kansas
1478,Graham,Kansas
2097,Grant,Kansas
3116,Gray,Kansas
239,Greeley,Kansas
1539,Greenwood,Kansas
963,Hamilton,Kansas
2081,Harper,Kansas
1746,Harvey,Kansas
187,Haskell,Kansas
2879,Hodgeman,Kansas
816,Jackson,Kansas
1617,Jefferson,Kansas
631,Jewell,Kansas
1343,Johnson,Kansas
2992,Kearny,Kansas
2313,Kingman,Kansas
3207,Kiowa,Kansas
2375,Labette,Kansas
712,Lane,Kansas
1424,Leavenworth,Kansas
3071,Lincoln,Kansas
1708,Linn,Kansas
1846,Logan,Kansas
709,Lyon,Kansas
1682,Marion,Kansas
3219,Marshall,Kansas
717,McPherson,Kansas
2993,Meade,Kansas
1363,Miami,Kansas
1925,Mitchell,Kansas
2317,Montgomery,Kansas
3187,Morris,Kansas
1932,Morton,Kansas
1526,Nemaha,Kansas
1482,Neosho,Kansas
2070,Ness,Kansas
2433,Norton,Kansas
2463,Osage,Kansas
2184,Osborne,Kansas
439,Ottawa,Kansas
2264,Pawnee,Kansas
2790,Phillips,Kansas
1097,Pottawatomie,Kansas
1196,Pratt,Kansas
2300,Rawlins,Kansas
1991,Reno,Kansas
1193,Republic,Kansas
1278,Rice,Kansas
3016,Riley,Kansas
2776,Rooks,Kansas
2244,Rush,Kansas
1809,Russell,Kansas
75,Saline,Kansas
506,Scott,Kansas
351,Sedgwick,Kansas
1055,Seward,Kansas
1470,Shawnee,Kansas
2982,Sheridan,Kansas
1563,Sherman,Kansas
1950,Smith,Kansas
1046,Stafford,Kansas
722,Stanton,Kansas
1010,Stevens,Kansas
746,Sumner,Kansas
2855,Thomas,Kansas
3132,Trego,Kansas
3005,Wabaunsee,Kansas
2003,Wallace,Kansas
197,Washington,Kansas
2997,Wichita,Kansas
554,Wilson,Kansas
1726,Woodson,Kansas
2717,Wyandotte,Kansas
2566,Adair,Kentucky
1078,Allen,Kentucky
2654,Anderson,Kentucky
900,Ballard,Kentucky
581,Barren,Kentucky
1993,Bath,Kentucky
2058,Bell,Kentucky
3175,Boone,Kentucky
112,Bourbon,Kentucky
1885,Boyd,Kentucky
517,Boyle,Kentucky
2953,Bracken,Kentucky
2170,Breathitt,Kentucky
568,Breckinridge,Kentucky
2160,Bullitt,Kentucky
2950,Butler,Kentucky
1430,Caldwell,Kentucky
3077,Calloway,Kentucky
1621,Campbell,Kentucky
3176,Carlisle,Kentucky
1519,Carroll,Kentucky
880,Carter,Kentucky
1179,Casey,Kentucky
2646,Christian,Kentucky
2990,Clark,Kentucky
2816,Clay,Kentucky
2222,Clinton,Kentucky
828,Crittenden,Kentucky
1966,Cumberland,Kentucky
43,Daviess,Kentucky
2233,Edmonson,Kentucky
626,Elliott,Kentucky
2158,Estill,Kentucky
279,Fayette,Kentucky
2338,Fleming,Kentucky
1251,Floyd,Kentucky
1876,Franklin,Kentucky
2907,Gallatin,Kentucky
2440,Garrard,Kentucky
2605,Grant,Kentucky
743,Graves,Kentucky
912,Grayson,Kentucky
981,Green,Kentucky
754,Greenup,Kentucky
2940,Hancock,Kentucky
3205,Hardin,Kentucky
2820,Harlan,Kentucky
3131,Harrison,Kentucky
1852,Hart,Kentucky
1369,Henderson,Kentucky
545,Henry,Kentucky
61,Hickman,Kentucky
651,Hopkins,Kentucky
1849,Jackson,Kentucky
1744,Jefferson,Kentucky
2830,Jessamine,Kentucky
2898,Johnson,Kentucky
1099,Kenton,Kentucky
2684,Knott,Kentucky
3075,Knox,Kentucky
2640,Larue,Kentucky
316,Laurel,Kentucky
1448,Lawrence,Kentucky
986,Lee,Kentucky
2507,Leslie,Kentucky
2087,Letcher,Kentucky
1396,Lewis,Kentucky
434,Lincoln,Kentucky
322,Livingston,Kentucky
2722,Logan,Kentucky
2852,Lyon,Kentucky
2810,Madison,Kentucky
188,Magoffin,Kentucky
2334,Marion,Kentucky
433,Marshall,Kentucky
2927,Martin,Kentucky
2166,Mason,Kentucky
890,McCracken,Kentucky
2761,McCreary,Kentucky
2659,McLean,Kentucky
1181,Meade,Kentucky
688,Menifee,Kentucky
2293,Mercer,Kentucky
1180,Metcalfe,Kentucky
2389,Monroe,Kentucky
1153,Montgomery,Kentucky
373,Morgan,Kentucky
1449,Muhlenberg,Kentucky
100,Nelson,Kentucky
474,Nicholas,Kentucky
58,Ohio,Kentucky
679,Oldham,Kentucky
1776,Owen,Kentucky
265,Owsley,Kentucky
583,Pendleton,Kentucky
1897,Perry,Kentucky
1493,Pike,Kentucky
1927,Powell,Kentucky
1141,Pulaski,Kentucky
383,Robertson,Kentucky
1525,Rockcastle,Kentucky
1742,Rowan,Kentucky
810,Russell,Kentucky
962,Scott,Kentucky
323,Shelby,Kentucky
915,Simpson,Kentucky
3100,Spencer,Kentucky
2832,Taylor,Kentucky
3089,Todd,Kentucky
778,Trigg,Kentucky
1056,Trimble,Kentucky
891,Union,Kentucky
2624,Warren,Kentucky
2727,Washington,Kentucky
2107,Wayne,Kentucky
1189,Webster,Kentucky
1016,Whitley,Kentucky
123,Wolfe,Kentucky
1643,Woodford,Kentucky
670,Lajas,Lajas
3035,Lares,Lares
586,Las Marías,Las Marías
955,Las Piedras,Las Piedras
1771,Acadia,Louisiana
189,Allen,Louisiana
1990,Ascension,Louisiana
420,Assumption,Louisiana
1715,Avoyelles,Louisiana
2780,Beauregard,Louisiana
2425,Bienville,Louisiana
1408,Bossier,Louisiana
1954,Caddo,Louisiana
222,Calcasieu,Louisiana
2348,Caldwell,Louisiana
2065,Cameron,Louisiana
2616,Catahoula,Louisiana
38,Claiborne,Louisiana
2283,De Soto,Louisiana
1850,East Baton Rouge,Louisiana
1565,East Carroll,Louisiana
617,East Feliciana,Louisiana
742,Evangeline,Louisiana
2553,Franklin,Louisiana
2798,Grant,Louisiana
1139,Iberia,Louisiana
3157,Iberville,Louisiana
13,Jackson,Louisiana
2064,Jefferson,Louisiana
23,Jefferson Davis,Louisiana
1367,LaSalle,Louisiana
1462,Lafayette,Louisiana
2655,Lafourche,Louisiana
1551,Lincoln,Louisiana
797,Livingston,Louisiana
2772,Madison,Louisiana
1484,Morehouse,Louisiana
555,Natchitoches,Louisiana
1427,Orleans,Louisiana
1518,Ouachita,Louisiana
521,Plaquemines,Louisiana
1585,Pointe Coupee,Louisiana
3061,Rapides,Louisiana
1721,Red River,Louisiana
627,Richland,Louisiana
1390,Sabine,Louisiana
3030,St. Bernard,Louisiana
3115,St. Charles,Louisiana
1413,St. Helena,Louisiana
872,St. James,Louisiana
917,St. John the Baptist,Louisiana
1931,St. Landry,Louisiana
2032,St. Martin,Louisiana
923,St. Mary,Louisiana
1959,St. Tammany,Louisiana
818,Tangipahoa,Louisiana
2350,Tensas,Louisiana
1627,Terrebonne,Louisiana
1994,Union,Louisiana
2130,Vermilion,Louisiana
2497,Vernon,Louisiana
1028,Washington,Louisiana
640,Webster,Louisiana
3103,West Baton Rouge,Louisiana
337,West Carroll,Louisiana
454,West Feliciana,Louisiana
2614,Winn,Louisiana
470,Luquillo,Luquillo
2109,Androscoggin,Maine
2894,Aroostook,Maine
1154,Cumberland,Maine
800,Franklin,Maine
2323,Hancock,Maine
1263,Kennebec,Maine
2764,Knox,Maine
3195,Lincoln,Maine
1129,Oxford,Maine
647,Penobscot,Maine
1143,Piscataquis,Maine
480,Sagadahoc,Maine
2670,Somerset,Maine
2271,Waldo,Maine
611,Washington,Maine
297,York,Maine
2401,Manatí,Manatí
1699,Maricao,Maricao
1314,Allegany,Maryland
1919,Anne Arundel,Maryland
1896,Baltimore,Maryland
2921,Baltimore,Maryland
269,Calvert,Maryland
2539,Caroline,Maryland
390,Carroll,Maryland
2569,Cecil,Maryland
1162,Charles,Maryland
850,Dorchester,Maryland
1352,Frederick,Maryland
513,Garrett,Maryland
2287,Harford,Maryland
2392,Howard,Maryland
2066,Kent,Maryland
3171,Montgomery,Maryland
287,Prince George's,Maryland
165,Queen Anne's,Maryland
2508,Somerset,Maryland
2511,St. Mary's,Maryland
1257,Talbot,Maryland
2989,Washington,Maryland
2733,Wicomico,Maryland
0,Worcester,Maryland
606,Barnstable,Massachusetts
1351,Berkshire,Massachusetts
502,Bristol,Massachusetts
3154,Dukes,Massachusetts
338,Essex,Massachusetts
2554,Franklin,Massachusetts
853,Hampden,Massachusetts
2680,Hampshire,Massachusetts
2042,Middlesex,Massachusetts
2367,Nantucket,Massachusetts
1533,Norfolk,Massachusetts
950,Plymouth,Massachusetts
2447,Suffolk,Massachusetts
2014,Worcester,Massachusetts
1375,Maunabo,Maunabo
2013,Mayagüez,Mayagüez
2462,Alcona,Michigan
110,Alger,Michigan
929,Allegan,Michigan
103,Alpena,Michigan
2467,Antrim,Michigan
1041,Arenac,Michigan
2012,Baraga,Michigan
388,Barry,Michigan
1625,Bay,Michigan
1711,Benzie,Michigan
495,Berrien,Michigan
87,Branch,Michigan
537,Calhoun,Michigan
453,Cass,Michigan
1528,Charlevoix,Michigan
1737,Cheboygan,Michigan
821,Clare,Michigan
1791,Clinton,Michigan
2528,Crawford,Michigan
471,Delta,Michigan
2973,Dickinson,Michigan
1291,Eaton,Michigan
2308,Emmet,Michigan
2404,Genesee,Michigan
2862,Gladwin,Michigan
136,Gogebic,Michigan
3088,Grand Traverse,Michigan
1485,Gratiot,Michigan
1825,Hillsdale,Michigan
203,Houghton,Michigan
775,Huron,Michigan
2933,Ingham,Michigan
2744,Ionia,Michigan
1133,Iosco,Michigan
982,Iron,Michigan
1989,Isabella,Michigan
2126,Jackson,Michigan
325,Kalamazoo,Michigan
1811,Kalkaska,Michigan
776,Kent,Michigan
2089,Keweenaw,Michigan
2465,Lake,Michigan
2599,Lapeer,Michigan
1079,Leelanau,Michigan
2555,Lenawee,Michigan
1360,Livingston,Michigan
724,Luce,Michigan
2427,Mackinac,Michigan
2419,Macomb,Michigan
919,Manistee,Michigan
1442,Marquette,Michigan
1110,Mason,Michigan
653,Mecosta,Michigan
702,Menominee,Michigan
2428,Midland,Michigan
198,Missaukee,Michigan
2316,Monroe,Michigan
1619,Montcalm,Michigan
2374,Montmorency,Michigan
346,Muskegon,Michigan
362,Newaygo,Michigan
2430,Oakland,Michigan
1362,Oceana,Michigan
138,Ogemaw,Michigan
2800,Ontonagon,Michigan
202,Osceola,Michigan
1217,Oscoda,Michigan
1025,Otsego,Michigan
2466,Ottawa,Michigan
1128,Presque Isle,Michigan
135,Roscommon,Michigan
1144,Saginaw,Michigan
1546,Sanilac,Michigan
1784,Schoolcraft,Michigan
2601,Shiawassee,Michigan
1358,St. Clair,Michigan
1326,St. Joseph,Michigan
1477,Tuscola,Michigan
1677,Van Buren,Michigan
1013,Washtenaw,Michigan
364,Wayne,Michigan
529,Wexford,Michigan
1083,Aitkin,Minnesota
1256,Anoka,Minnesota
2252,Becker,Minnesota
394,Beltrami,Minnesota
1593,Benton,Minnesota
2335,Big Stone,Minnesota
2336,Blue Earth,Minnesota
88,Brown,Minnesota
3083,Carlton,Minnesota
2783,Carver,Minnesota
1252,Cass,Minnesota
3079,Chippewa,Minnesota
1101,Chisago,Minnesota
2124,Clay,Minnesota
2547,Clearwater,Minnesota
1135,Cook,Minnesota
2694,Cottonwood,Minnesota
2621,Crow Wing,Minnesota
1588,Dakota,Minnesota
1320,Dodge,Minnesota
2770,Douglas,Minnesota
436,Faribault,Minnesota
108,Fillmore,Minnesota
2237,Freeborn,Minnesota
1000,Goodhue,Minnesota
69,Grant,Minnesota
2651,Hennepin,Minnesota
812,Houston,Minnesota
1674,Hubbard,Minnesota
1264,Isanti,Minnesota
2143,Itasca,Minnesota
2910,Jackson,Minnesota
1933,Kanabec,Minnesota
835,Kandiyohi,Minnesota
1514,Kittson,Minnesota
842,Koochiching,Minnesota
1662,Lac qui Parle,Minnesota
2615,Lake,Minnesota
639,Lake of the Woods,Minnesota
2063,Le Sueur,Minnesota
2951,Lincoln,Minnesota
2821,Lyon,Minnesota
677,Mahnomen,Minnesota
1342,Marshall,Minnesota
1520,Martin,Minnesota
231,McLeod,Minnesota
46,Meeker,Minnesota
3012,Mille Lacs,Minnesota
196,Morrison,Minnesota
57,Mower,Minnesota
417,Murray,Minnesota
3214,Nicollet,Minnesota
1672,Nobles,Minnesota
1567,Norman,Minnesota
3020,Olmsted,Minnesota
1941,Otter Tail,Minnesota
1949,Pennington,Minnesota
1147,Pine,Minnesota
794,Pipestone,Minnesota
946,Polk,Minnesota
2571,Pope,Minnesota
2163,Ramsey,Minnesota
206,Red Lake,Minnesota
2217,Redwood,Minnesota
2533,Renville,Minnesota
1720,Rice,Minnesota
487,Rock,Minnesota
1657,Roseau,Minnesota
132,Scott,Minnesota
178,Sherburne,Minnesota
2576,Sibley,Minnesota
544,St. Louis,Minnesota
1496,Stearns,Minnesota
2094,Steele,Minnesota
556,Stevens,Minnesota
1983,Swift,Minnesota
363,Todd,Minnesota
888,Traverse,Minnesota
534,Wabasha,Minnesota
1834,Wadena,Minnesota
838,Waseca,Minnesota
2407,Washington,Minnesota
2581,Watonwan,Minnesota
1262,Wilkin,Minnesota
1569,Winona,Minnesota
1560,Wright,Minnesota
3072,Yellow Medicine,Minnesota
2435,Adams,Mississippi
834,Alcorn,Mississippi
1266,Amite,Mississippi
760,Attala,Mississippi
1547,Benton,Mississippi
1338,Bolivar,Mississippi
2955,Calhoun,Mississippi
15,Carroll,Mississippi
1659,Chickasaw,Mississippi
24,Choctaw,Mississippi
2290,Claiborne,Mississippi
275,Clarke,Mississippi
3097,Clay,Mississippi
1400,Coahoma,Mississippi
1762,Concordia,Mississippi
2732,Copiah,Mississippi
2157,Covington,Mississippi
2666,DeSoto,Mississippi
1354,Forrest,Mississippi
1293,Franklin,Mississippi
1926,George,Mississippi
2619,Greene,Mississippi
2190,Grenada,Mississippi
889,Hancock,Mississippi
2856,Harrison,Mississippi
465,Hinds,Mississippi
2047,Holmes,Mississippi
70,Humphreys,Mississippi
365,Issaquena,Mississippi
2091,Itawamba,Mississippi
1856,Jackson,Mississippi
2224,Jasper,Mississippi
2322,Jefferson,Mississippi
2777,Jefferson Davis,Mississippi
2214,Jones,Mississippi
2114,Kemper,Mississippi
243,Lafayette,Mississippi
3139,Lamar,Mississippi
1305,Lauderdale,Mississippi
2399,Lawrence,Mississippi
1164,Leake,Mississippi
2318,Lee,Mississippi
2635,Leflore,Mississippi
2363,Lincoln,Mississippi
2572,Lowndes,Mississippi
3008,Madison,Mississippi
401,Marion,Mississippi
2976,Marshall,Mississippi
1705,Monroe,Mississippi
2366,Montgomery,Mississippi
330,Neshoba,Mississippi
2135,Newton,Mississippi
180,Noxubee,Mississippi
755,Oktibbeha,Mississippi
2182,Panola,Mississippi
1337,Pearl River,Mississippi
1689,Perry,Mississippi
1124,Pike,Mississippi
2612,Pontotoc,Mississippi
3066,Prentiss,Mississippi
574,Quitman,Mississippi
2038,Rankin,Mississippi
2720,Scott,Mississippi
36,Sharkey,Mississippi
1003,Simpson,Mississippi
2961,Smith,Mississippi
2262,Stone,Mississippi
3209,Sunflower,Mississippi
736,Tallahatchie,Mississippi
758,Tate,Mississippi
2920,Tippah,Mississippi
3204,Tishomingo,Mississippi
18,Tunica,Mississippi
3128,Union,Mississippi
3114,Walthall,Mississippi
31,Warren,Mississippi
605,Washington,Mississippi
1136,Wayne,Mississippi
1779,Webster,Mississippi
2647,Wilkinson,Mississippi
309,Winston,Mississippi
2144,Yalobusha,Mississippi
876,Yazoo,Mississippi
1848,Adair,Missouri
1219,Andrew,Missouri
2010,Atchison,Missouri
657,Audrain,Missouri
762,Barry,Missouri
3121,Barton,Missouri
3232,Bates,Missouri
2889,Benton,Missouri
1814,Bollinger,Missouri
1793,Boone,Missouri
731,Buchanan,Missouri
1467,Butler,Missouri
2408,Caldwell,Missouri
2296,Calhoun,Missouri
1863,Callaway,Missouri
1074,Camden,Missouri
2645,Cape Girardeau,Missouri
1649,Carroll,Missouri
1412,Carter,Missouri
1329,Cass,Missouri
150,Cedar,Missouri
1225,Chariton,Missouri
1450,Christian,Missouri
643,Clark,Missouri
781,Clay,Missouri
799,Clinton,Missouri
1803,Cole,Missouri
313,Cooper,Missouri
1940,Crawford,Missouri
1759,Dade,Missouri
510,Dallas,Missouri
1416,Daviess,Missouri
3113,DeKalb,Missouri
692,Dent,Missouri
719,Douglas,Missouri
2382,Franklin,Missouri
1709,Gasconade,Missouri
2506,Gentry,Missouri
914,Greene,Missouri
1456,Grundy,Missouri
1796,Harrison,Missouri
3120,Henry,Missouri
3178,Hickory,Missouri
166,Holt,Missouri
1095,Howard,Missouri
1975,Howell,Missouri
3024,Iron,Missouri
1130,Jackson,Missouri
1475,Jasper,Missouri
3199,Jefferson,Missouri
599,Johnson,Missouri
226,Knox,Missouri
854,Laclede,Missouri
54,Lafayette,Missouri
252,Lake,Missouri
5,Lawrence,Missouri
3184,Lewis,Missouri
1044,Lincoln,Missouri
2309,Linn,Missouri
3010,Livingston,Missouri
791,Macon,Missouri
477,Madison,Missouri
2352,Maries,Missouri
2705,Marion,Missouri
2914,McDonald,Missouri
2332,Mercer,Missouri
494,Miller,Missouri
2981,Mississippi,Missouri
2522,Moniteau,Missouri
943,Monroe,Missouri
734,Montgomery,Missouri
1157,Morgan,Missouri
1188,New Madrid,Missouri
3135,Newton,Missouri
2306,Nodaway,Missouri
744,Oregon,Missouri
1014,Osage,Missouri
2702,Ozark,Missouri
948,Pemiscot,Missouri
921,Perry,Missouri
693,Pettis,Missouri
2277,Phelps,Missouri
1334,Pike,Missouri
2373,Platte,Missouri
2280,Polk,Missouri
2963,Pulaski,Missouri
687,Putnam,Missouri
1694,Ralls,Missouri
1473,Randolph,Missouri
395,Ray,Missouri
482,Reynolds,Missouri
539,Ripley,Missouri
144,Saline,Missouri
2197,Schuyler,Missouri
1980,Scotland,Missouri
843,Scott,Missouri
2201,Shannon,Missouri
3098,Shelby,Missouri
2837,St. Charles,Missouri
590,St. Clair,Missouri
342,St. Francois,Missouri
1182,St. Louis,Missouri
2286,St. Louis,Missouri
2495,Ste. Genevieve,Missouri
2962,Stoddard,Missouri
1093,Stone,Missouri
184,Sullivan,Missouri
782,Taney,Missouri
2314,Texas,Missouri
1767,Vernon,Missouri
771,Warren,Missouri
1214,Washington,Missouri
858,Wayne,Missouri
840,Webster,Missouri
414,Worth,Missouri
1851,Wright,Missouri
1713,Moca,Moca
