,name,states
2261,Laurens,South Carolina
2189,Lee,South Carolina
2823,Lexington,South Carolina
893,Marion,South Carolina
2584,Marlboro,South Carolina
2205,McCormick,South Carolina
997,Newberry,South Carolina
1271,Oconee,South Carolina
2162,Orangeburg,South Carolina
630,Pickens,South Carolina
932,Richland,South Carolina
1199,Saluda,South Carolina
2400,Spartanburg,South Carolina
1379,Sumter,South Carolina
3213,Union,South Carolina
122,Williamsburg,South Carolina
208,York,South Carolina
546,Aurora,South Dakota
1371,Beadle,South Dakota
416,Bennett,South Dakota
299,Bon Homme,South Dakota
438,Brookings,South Dakota
280,Brown,South Dakota
1453,Brule,South Dakota
911,Buffalo,South Dakota
3102,Butte,South Dakota
1944,Campbell,South Dakota
3220,Charles Mix,South Dakota
2007,Clark,South Dakota
1007,Clay,South Dakota
1376,Codington,South Dakota
2549,Corson,South Dakota
2396,Custer,South Dakota
1605,Davison,South Dakota
466,Day,South Dakota
1198,Deuel,South Dakota
1576,Dewey,South Dakota
596,Douglas,South Dakota
2429,Edmunds,South Dakota
1410,Fall River,South Dakota
2765,Faulk,South Dakota
1534,Grant,South Dakota
1178,Gregory,South Dakota
3159,Haakon,South Dakota
3206,Hamlin,South Dakota
86,Hand,South Dakota
2385,Hanson,South Dakota
2274,Harding,South Dakota
1633,Hughes,South Dakota
1893,Hutchinson,South Dakota
667,Hyde,South Dakota
752,Jackson,South Dakota
240,Jerauld,South Dakota
3056,Jones,South Dakota
845,Kingsbury,South Dakota
1815,Lake,South Dakota
718,Lawrence,South Dakota
1965,Lincoln,South Dakota
3169,Lyman,South Dakota
2551,Marshall,South Dakota
3021,McCook,South Dakota
1765,McPherson,South Dakota
1298,Meade,South Dakota
445,Mellette,South Dakota
1898,Miner,South Dakota
2106,Minnehaha,South Dakota
359,Moody,South Dakota
3108,Oglala Lakota,South Dakota
2176,Pennington,South Dakota
548,Perkins,South Dakota
663,Potter,South Dakota
1385,Roberts,South Dakota
2892,Sanborn,South Dakota
1058,Spink,South Dakota
899,Stanley,South Dakota
1559,Sully,South Dakota
1494,Todd,South Dakota
1882,Tripp,South Dakota
425,Turner,South Dakota
1529,Union,South Dakota
2586,Walworth,South Dakota
2712,Yankton,South Dakota
1552,Ziebach,South Dakota
1239,St. Croix,St. Croix
53,St. John,St. John
3124,St. Thomas,St. Thomas
935,Anderson,Tennessee
2456,Bedford,Tennessee
2088,Benton,Tennessee
1283,Bledsoe,Tennessee
729,Blount,Tennessee
3191,Bradley,Tennessee
2112,Campbell,Tennessee
2328,Cannon,Tennessee
503,Carroll,Tennessee
500,Carter,Tennessee
589,Cheatham,Tennessee
2928,Chester,Tennessee
2740,Claiborne,Tennessee
3018,Clay,Tennessee
2412,Cocke,Tennessee
3179,Coffee,Tennessee
938,Crockett,Tennessee
1024,Cumberland,Tennessee
666,Davidson,Tennessee
484,DeKalb,Tennessee
808,Decatur,Tennessee
3177,Dickson,Tennessee
2548,Dyer,Tennessee
947,Fayette,Tennessee
460,Fentress,Tennessee
2660,Franklin,Tennessee
1745,Fulton,Tennessee
944,Gibson,Tennessee
2265,Giles,Tennessee
3081,Grainger,Tennessee
1590,Greene,Tennessee
368,Grundy,Tennessee
3002,Hamblen,Tennessee
2900,Hamilton,Tennessee
1355,Hardeman,Tennessee
892,Hardin,Tennessee
726,Hawkins,Tennessee
1685,Haywood,Tennessee
201,Henderson,Tennessee
3174,Henry,Tennessee
2802,Hickman,Tennessee
508,Houston,Tennessee
1702,Humphreys,Tennessee
1911,Jackson,Tennessee
2804,Jefferson,Tennessee
81,Johnson,Tennessee
1603,Knox,Tennessee
117,Lauderdale,Tennessee
1336,Lawrence,Tennessee
2784,Lewis,Tennessee
664,Lincoln,Tennessee
2686,Loudon,Tennessee
1469,Macon,Tennessee
2890,Madison,Tennessee
1658,Marion,Tennessee
571,Marshall,Tennessee
945,Maury,Tennessee
154,McMinn,Tennessee
335,McNairy,Tennessee
1405,Meigs,Tennessee
1,Monroe,Tennessee
168,Montgomery,Tennessee
1697,Moore,Tennessee
2108,Morgan,Tennessee
2288,Obion,Tennessee
1498,Overton,Tennessee
883,Perry,Tennessee
3211,Pickett,Tennessee
2753,Polk,Tennessee
2460,Putnam,Tennessee
2414,Rhea,Tennessee
406,Roane,Tennessee
2853,Robertson,Tennessee
1317,Rutherford,Tennessee
696,Scott,Tennessee
1243,Sequatchie,Tennessee
329,Sevier,Tennessee
661,Shelby,Tennessee
2454,Smith,Tennessee
2028,Stewart,Tennessee
1347,Sullivan,Tennessee
1673,Sumner,Tennessee
2881,Tipton,Tennessee
970,Trousdale,Tennessee
1831,Unicoi,Tennessee
27,Union,Tennessee
507,Van Buren,Tennessee
2015,Warren,Tennessee
1806,Washington,Tennessee
1011,Wayne,Tennessee
1047,Weakley,Tennessee
1890,White,Tennessee
1951,Williamson,Tennessee
1854,Wilson,Tennessee
2673,Anderson,Texas
499,Andrews,Texas
481,Angelina,Texas
2020,Aransas,Texas
2513,Archer,Texas
700,Armstrong,Texas
1738,Atascosa,Texas
2319,Austin,Texas
2523,Bailey,Texas
1666,Bandera,Texas
1148,Bastrop,Texas
179,Baylor,Texas
1758,Bee,Texas
710,Bell,Texas
1558,Bexar,Texas
1068,Blanco,Texas
2874,Borden,Texas
803,Bosque,Texas
2136,Bowie,Texas
1040,Brazoria,Texas
1665,Brazos,Texas
585,Brewster,Texas
245,Briscoe,Texas
303,Brooks,Texas
654,Brown,Texas
1295,Burleson,Texas
2398,Burnet,Texas
2707,Caldwell,Texas
1192,Calhoun,Texas
1768,Callahan,Texas
473,Cameron,Texas
1397,Camp,Texas
399,Carson,Texas
1943,Cass,Texas
928,Castro,Texas
906,Chambers,Texas
777,Cherokee,Texas
3186,Childress,Texas
2788,Clay,Texas
1017,Cochran,Texas
64,Coke,Texas
490,Coleman,Texas
2518,Collin,Texas
3172,Collingsworth,Texas
1373,Colorado,Texas
133,Comal,Texas
2726,Comanche,Texas
1609,Concho,Texas
528,Cooke,Texas
131,Coryell,Texas
1500,Cottle,Texas
247,Crane,Texas
1868,Crockett,Texas
2567,Crosby,Texas
3200,Culberson,Texas
1023,Dallam,Texas
1973,Dallas,Texas
2268,Dawson,Texas
1447,DeWitt,Texas
780,Deaf Smith,Texas
825,Delta,Texas
1407,Denton,Texas
1053,Dickens,Texas
360,Dimmit,Texas
2952,Donley,Texas
2377,Duval,Texas
1318,Eastland,Texas
185,Ector,Texas
1570,Edwards,Texas
2079,El Paso,Texas
296,Ellis,Texas
2583,Erath,Texas
1928,Falls,Texas
2226,Fannin,Texas
3141,Fayette,Texas
1607,Fisher,Texas
1566,Floyd,Texas
741,Foard,Texas
379,Fort Bend,Texas
2255,Franklin,Texas
550,Freestone,Texas
2490,Frio,Texas
2931,Gaines,Texas
3048,Galveston,Texas
1917,Garza,Texas
2757,Gillespie,Texas
3173,Glasscock,Texas
2545,Goliad,Texas
2558,Gonzales,Texas
524,Gray,Texas
2682,Grayson,Texas
340,Gregg,Texas
3181,Grimes,Texas
749,Guadalupe,Texas
1887,Hale,Texas
1393,Hall,Texas
463,Hamilton,Texas
552,Hansford,Texas
2975,Hardeman,Texas
2303,Hardin,Texas
864,Harris,Texas
612,Harrison,Texas
3231,Hartley,Texas
2285,Haskell,Texas
504,Hays,Texas
3027,Hemphill,Texas
1703,Henderson,Texas
711,Hidalgo,Texas
193,Hill,Texas
3228,Hockley,Texas
1725,Hood,Texas
1683,Hopkins,Texas
2580,Houston,Texas
1190,Howard,Texas
1587,Hudspeth,Texas
1269,Hunt,Texas
577,Hutchinson,Texas
2958,Irion,Texas
991,Jack,Texas
2152,Jackson,Texas
2636,Jasper,Texas
2410,Jeff Davis,Texas
2113,Jefferson,Texas
3129,Jim Hogg,Texas
1778,Jim Wells,Texas
1695,Johnson,Texas
2403,Jones,Texas
994,Karnes,Texas
3151,Kaufman,Texas
2251,Kendall,Texas
1169,Kenedy,Texas
451,Kent,Texas
357,Kerr,Texas
82,Kimble,Texas
676,King,Texas
2361,Kinney,Texas
2595,Kleberg,Texas
2937,Knox,Texas
84,La Salle,Texas
607,Lamar,Texas
2985,Lamb,Texas
1425,Lampasas,Texas
1172,Lavaca,Texas
2746,Lee,Texas
9,Leon,Texas
3192,Liberty,Texas
317,Limestone,Texas
2725,Lipscomb,Texas
1734,Live Oak,Texas
1436,Llano,Texas
452,Loving,Texas
156,Lubbock,Texas
983,Lynn,Texas
1395,Madison,Texas
2750,Marion,Texas
735,Martin,Texas
2781,Mason,Texas
1508,Matagorda,Texas
2818,Maverick,Texas
2868,McCulloch,Texas
116,McLennan,Texas
1678,McMullen,Texas
2483,Medina,Texas
2556,Menard,Texas
278,Midland,Texas
310,Milam,Texas
721,Mills,Texas
304,Mitchell,Texas
1957,Montague,Texas
1777,Montgomery,Texas
1176,Moore,Texas
90,Morris,Texas
1701,Motley,Texas
1244,Nacogdoches,Texas
887,Navarro,Texas
1883,Newton,Texas
2904,Nolan,Texas
1503,Nueces,Texas
1795,Ochiltree,Texas
2918,Oldham,Texas
225,Orange,Texas
557,Palo Pinto,Texas
3230,Panola,Texas
1900,Parker,Texas
1350,Parmer,Texas
2488,Pecos,Texas
1134,Polk,Texas
1465,Potter,Texas
2149,Presidio,Texas
207,Rains,Texas
491,Randall,Texas
836,Reagan,Texas
628,Real,Texas
2424,Red River,Texas
2631,Reeves,Texas
3126,Refugio,Texas
2887,Roberts,Texas
332,Robertson,Texas
4,Rockwall,Texas
551,Runnels,Texas
1687,Rusk,Texas
2803,Sabine,Texas
67,San Augustine,Texas
2250,San Jacinto,Texas
2215,San Patricio,Texas
1978,San Saba,Texas
233,Schleicher,Texas
910,Scurry,Texas
1100,Shackelford,Texas
642,Shelby,Texas
1736,Sherman,Texas
580,Smith,Texas
3208,Somervell,Texas
1411,Starr,Texas
3217,Stephens,Texas
1706,Sterling,Texas
2008,Stonewall,Texas
2573,Sutton,Texas
1365,Swisher,Texas
2833,Tarrant,Texas
813,Taylor,Texas
2517,Terrell,Texas
1471,Terry,Texas
1146,Throckmorton,Texas
2030,Titus,Texas
1869,Tom Green,Texas
221,Travis,Texas
683,Trinity,Texas
2388,Tyler,Texas
694,Upshur,Texas
1684,Upton,Texas
559,Uvalde,Texas
2320,Val Verde,Texas
2055,Van Zandt,Texas
3043,Victoria,Texas
1479,Walker,Texas
849,Waller,Texas
2092,Ward,Texas
249,Washington,Texas
97,Webb,Texas
2372,Wharton,Texas
3000,Wheeler,Texas
1008,Wichita,Texas
2538,Wilbarger,Texas
2716,Willacy,Texas
648,Williamson,Texas
1630,Wilson,Texas
2154,Winkler,Texas
518,Wise,Texas
1601,Wood,Texas
1870,Yoakum,Texas
2291,Young,Texas
1884,Zapata,Texas
2792,Zavala,Texas
522,Toa Alta,Toa Alta
2634,Toa Baja,Toa Baja
1792,Trujillo Alto,Trujillo Alto
904,Beaver,Utah
1333,Box Elder,Utah
597,Cache,Utah
200,Carbon,Utah
3074,Daggett,Utah
3022,Davis,Utah
114,Duchesne,Utah
2169,Emery,Utah
3054,Garfield,Utah
212,Grand,Utah
1760,Iron,Utah
2082,Juab,Utah
2039,Kane,Utah
2701,Millard,Utah
2376,Morgan,Utah
766,Piute,Utah
1537,Rich,Utah
1935,Salt Lake,Utah
2537,San Juan,Utah
3212,Sanpete,Utah
408,Sevier,Utah
767,Summit,Utah
1432,Tooele,Utah
1865,Uintah,Utah
448,Utah,Utah
3105,Wasatch,Utah
411,Washington,Utah
573,Wayne,Utah
143,Weber,Utah
1727,Utuado,Utuado
2509,Vega Alta,Vega Alta
1934,Vega Baja,Vega Baja
2664,Addison,Vermont
2979,Bennington,Vermont
2304,Caledonia,Vermont
681,Chittenden,Vermont
2257,Essex,Vermont
3125,Franklin,Vermont
77,Grand Isle,Vermont
281,Lamoille,Vermont
2356,Orange,Vermont
953,Orleans,Vermont
1913,Rutland,Vermont
3104,Washington,Vermont
815,Windham,Vermont
2086,Windsor,Vermont
1019,Vieques,Vieques
783,Villalba,Villalba
1611,Accomack,Virginia
2289,Albemarle,Virginia
1446,Alexandria,Virginia
2239,Alleghany,Virginia
1138,Amelia,Virginia
832,Amherst,Virginia
2643,Appomattox,Virginia
1938,Arlington,Virginia
174,Augusta,Virginia
169,Bath,Virginia
1012,Bedford,Virginia
2437,Bland,Virginia
908,Botetourt,Virginia
1037,Bristol,Virginia
2102,Brunswick,Virginia
1204,Buchanan,Virginia
1092,Buckingham,Virginia
860,Buena Vista,Virginia
582,Campbell,Virginia
1072,Caroline,Virginia
1483,Carroll,Virginia
409,Charles City,Virginia
2708,Charlotte,Virginia
2353,Charlottesville,Virginia
397,Chesapeake,Virginia
695,Chesterfield,Virginia
2510,Clarke,Virginia
1073,Colonial Heights,Virginia
3138,Covington,Virginia
2801,Craig,Virginia
2999,Culpeper,Virginia
527,Cumberland,Virginia
2056,Danville,Virginia
2299,Dickenson,Virginia
1034,Dinwiddie,Virginia
3134,Emporia,Virginia
1899,Essex,Virginia
149,Fairfax,Virginia
343,Fairfax,Virginia
1213,Falls Church,Virginia
501,Fauquier,Virginia
371,Floyd,Virginia
80,Fluvanna,Virginia
152,Franklin,Virginia
2147,Franklin,Virginia
3227,Frederick,Virginia
83,Fredericksburg,Virginia
675,Galax,Virginia
634,Giles,Virginia
1903,Gloucester,Virginia
2808,Goochland,Virginia
2604,Grayson,Virginia
2023,Greene,Virginia
2175,Greensville,Virginia
2847,Halifax,Virginia
2103,Hampton,Virginia
1027,Hancock,Virginia
2236,Hanover,Virginia
1232,Harrisonburg,Virginia
2035,Henrico,Virginia
1670,Henry,Virginia
1064,Highland,Virginia
1835,Hopewell,Virginia
3156,Isle of Wight,Virginia
1077,James City,Virginia
1523,King George,Virginia
618,King William,Virginia
367,King and Queen,Virginia
220,Lancaster,Virginia
1302,Lee,Virginia
1842,Lexington,Virginia
1988,Loudoun,Virginia
930,Louisa,Virginia
2703,Lunenburg,Virginia
3101,Lynchburg,Virginia
266,Madison,Virginia
348,Manassas,Virginia
516,Manassas Park,Virginia
3091,Martinsville,Virginia
1294,Mathews,Virginia
817,Mecklenburg,Virginia
1200,Middlesex,Virginia
1313,Montgomery,Virginia
192,Nelson,Virginia
862,New Kent,Virginia
293,Newport News,Virginia
2067,Norfolk,Virginia
1531,Northampton,Virginia
2575,Northumberland,Virginia
1404,Norton,Virginia
1159,Nottoway,Virginia
2370,Orange,Virginia
2857,Page,Virginia
1692,Patrick,Virginia
205,Petersburg,Virginia
1820,Pittsylvania,Virginia
1538,Poquoson,Virginia
884,Portsmouth,Virginia
260,Powhatan,Virginia
2987,Prince Edward,Virginia
210,Prince George,Virginia
3049,Prince William,Virginia
902,Pulaski,Virginia
1221,Radford,Virginia
1790,Rappahannock,Virginia
1686,Richmond,Virginia
2785,Richmond,Virginia
273,Roanoke,Virginia
2844,Roanoke,Virginia
1864,Rockbridge,Virginia
92,Rockingham,Virginia
234,Russell,Virginia
1439,Salem,Virginia
407,Scott,Virginia
60,Shenandoah,Virginia
2164,Smyth,Virginia
2325,Southampton,Virginia
3225,Spotsylvania,Virginia
819,Stafford,Virginia
1505,Staunton,Virginia
461,Suffolk,Virginia
594,Surry,Virginia
2729,Sussex,Virginia
3111,Tazewell,Virginia
218,Virginia Beach,Virginia
2667,Warren,Virginia
2843,Washington,Virginia
972,Waynesboro,Virginia
1628,Westmoreland,Virginia
3196,Williamsburg,Virginia
172,Winchester,Virginia
1161,Wise,Virginia
745,Wythe,Virginia
1769,York,Virginia
1296,Adams,Washington
2060,Asotin,Washington
1030,Benton,Washington
1018,Chelan,Washington
286,Clallam,Washington
684,Clark,Washington
277,Columbia,Washington
2071,Cowlitz,Washington
426,Douglas,Washington
1492,Ferry,Washington
101,Franklin,Washington
65,Garfield,Washington
3099,Grant,Washington
1507,Grays Harbor,Washington
866,Island,Washington
848,Jefferson,Washington
1960,King,Washington
1173,Kitsap,Washington
2602,Kittitas,Washington
1626,Klickitat,Washington
708,Lewis,Washington
3107,Lincoln,Washington
804,Mason,Washington
2355,Multnomah,Washington
1245,Okanogan,Washington
2292,Pacific,Washington
1827,Pend Oreille,Washington
98,Pierce,Washington
1729,San Juan,Washington
2438,Skagit,Washington
2221,Skamania,Washington
635,Snohomish,Washington
3167,Spokane,Washington
2391,Stevens,Washington
811,Thurston,Washington
2445,Wahkiakum,Washington
669,Walla Walla,Washington
881,Whatcom,Washington
1984,Whitman,Washington
1361,Yakima,Washington
1233,Barbour,West Virginia
3084,Berkeley,West Virginia
1319,Boone,West Virginia
1260,Braxton,West Virginia
2436,Brooke,West Virginia
2692,Cabell,West Virginia
2324,Calhoun,West Virginia
1818,Clay,West Virginia
1389,Doddridge,West Virginia
158,Fayette,West Virginia
1059,Gilmer,West Virginia
536,Grant,West Virginia
2633,Greenbrier,West Virginia
1002,Hampshire,West Virginia
733,Hancock,West Virginia
996,Hardy,West Virginia
1006,Harrison,West Virginia
2018,Jackson,West Virginia
160,Jefferson,West Virginia
209,Kanawha,West Virginia
1773,Lewis,West Virginia
2766,Lincoln,West Virginia
633,Logan,West Virginia
2068,Marion,West Virginia
2696,Marshall,West Virginia
2878,Mason,West Virginia
1005,McDowell,West Virginia
1114,Mercer,West Virginia
2698,Mineral,West Virginia
2219,Mingo,West Virginia
130,Monongalia,West Virginia
176,Monroe,West Virginia
1426,Morgan,West Virginia
2203,Nicholas,West Virginia
2212,Ohio,West Virginia
1149,Pendleton,West Virginia
2266,Pleasants,West Virginia
2901,Pocahontas,West Virginia
3032,Preston,West Virginia
1894,Putnam,West Virginia
918,Raleigh,West Virginia
440,Randolph,West Virginia
2421,Ritchie,West Virginia
1265,Roane,West Virginia
1506,Summers,West Virginia
1290,Taylor,West Virginia
2387,Tucker,West Virginia
1606,Tyler,West Virginia
1045,Upshur,West Virginia
2786,Wayne,West Virginia
2477,Webster,West Virginia
2563,Wetzel,West Virginia
655,Wirt,West Virginia
624,Wood,West Virginia
3065,Wyoming,West Virginia
3070,Western,Western District
2613,Adams,Wisconsin
1339,Ashland,Wisconsin
3183,Barron,Wisconsin
1808,Bayfield,Wisconsin
2520,Brown,Wisconsin
1433,Buffalo,Wisconsin
2417,Burnett,Wisconsin
1612,Calumet,Wisconsin
2418,Chippewa,Wisconsin
1306,Clark,Wisconsin
2774,Columbia,Wisconsin
2829,Crawford,Wisconsin
2627,Dane,Wisconsin
1131,Dodge,Wisconsin
2341,Door,Wisconsin
1401,Douglas,Wisconsin
2234,Dunn,Wisconsin
2041,Eau Claire,Wisconsin
2281,Florence,Wisconsin
2824,Fond du Lac,Wisconsin
1113,Forest,Wisconsin
2767,Grant,Wisconsin
413,Green,Wisconsin
1451,Green Lake,Wisconsin
1977,Iowa,Wisconsin
2734,Iron,Wisconsin
1782,Jackson,Wisconsin
1137,Jefferson,Wisconsin
591,Juneau,Wisconsin
1797,Kenosha,Wisconsin
625,Kewaunee,Wisconsin
1541,La Crosse,Wisconsin
2256,Lafayette,Wisconsin
2480,Langlade,Wisconsin
2198,Lincoln,Wisconsin
2340,Manitowoc,Wisconsin
761,Marathon,Wisconsin
3215,Marinette,Wisconsin
1857,Marquette,Wisconsin
1071,Menominee,Wisconsin
2019,Milwaukee,Wisconsin
62,Monroe,Wisconsin
48,Oconto,Wisconsin
846,Oneida,Wisconsin
523,Outagamie,Wisconsin
2260,Ozaukee,Wisconsin
2983,Pepin,Wisconsin
1663,Pierce,Wisconsin
519,Polk,Wisconsin
1224,Portage,Wisconsin
685,Price,Wisconsin
1722,Racine,Wisconsin
2193,Richland,Wisconsin
1700,Rock,Wisconsin
2896,Rusk,Wisconsin
353,Sauk,Wisconsin
748,Sawyer,Wisconsin
306,Shawano,Wisconsin
2819,Sheboygan,Wisconsin
2893,St. Croix,Wisconsin
1592,Taylor,Wisconsin
870,Trempealeau,Wisconsin
255,Vernon,Wisconsin
2134,Vilas,Wisconsin
2358,Walworth,Wisconsin
2378,Washburn,Wisconsin
2822,Washington,Wisconsin
1654,Waukesha,Wisconsin
1912,Waupaca,Wisconsin
2926,Waushara,Wisconsin
2869,Winnebago,Wisconsin
1160,Wood,Wisconsin
1969,Albany,Wyoming
2459,Big Horn,Wyoming
2155,Campbell,Wyoming
2827,Carbon,Wyoming
1907,Converse,Wyoming
1805,Crook,Wyoming
228,Fremont,Wyoming
2669,Goshen,Wyoming
2693,Hot Springs,Wyoming
564,Johnson,Wyoming
2409,Laramie,Wyoming
2225,Lincoln,Wyoming
1828,Natrona,Wyoming
333,Niobrara,Wyoming
1970,Park,Wyoming
895,Platte,Wyoming
2194,Sheridan,Wyoming
2337,Sublette,Wyoming
737,Sweetwater,Wyoming
2994,Teton,Wyoming
2229,Uinta,Wyoming
384,Washakie,Wyoming
3190,Weston,Wyoming
824,Yabucoa,Yabucoa
2137,Yauco,Yauco
